type,x,y
0,104.8136,52.6825
0,103.2914,52.9558
0,86.3097,55.1414
0,94.4581,51.8872
0,92.6883,56.1672
0,81.5556,58.9319
0,80.7689,53.2678
0,103.7161,53.1806
0,85.4344,52.4503
0,79.6158,54.2411
0,87.1217,52.2575
0,85.3292,53.2856
0,82.7722,55.0978
0,80.3497,52.5981
0,103.7039,52.9011
0,101.8903,55.3986
0,79.1703,53.4236
0,71.2914,55.1869
0,90.4367,55.9328
0,73.6711,54.0936
0,71.1647,57.6906
0,102.7211,53.8153
0,90.2189,54.1633
0,94.4994,55.9233
0,84.9339,55.7136
0,107.4389,56.1697
0,86.3233,54.6967
0,75.1692,54.9317
0,84.1436,53.5769
0,84.0022,53.4047
0,83.8778,55.4689
0,102.1803,54.1108
0,94.7875,55.4425
0,104.2258,53.1767
0,73.0111,55.2047
0,86.4514,56.2058
0,83.8703,55.5161
0,87.7539,52.7481
0,73.2514,55.4492
0,92.5731,56.0853
0,90.0131,55.5642
0,85.9003,53.4292
0,82.2781,50.9686
0,81.8994,54.3672
0,84.7472,53.9897
0,80.2592,51.8931
0,102.8914,53.0558
0,106.8031,56.5531
0,107.4928,56.1978
0,77.9042,53.9031
0,96.0672,56.2375
0,83.5378,51.9122
0,88.1817,55.6300
0,80.3550,51.5103
0,87.5503,53.1103
0,85.6475,52.3056
0,91.1197,55.5114
0,93.2722,57.6208
0,89.4294,54.6883
0,83.5606,57.6836
0,74.1003,55.0028
0,83.3914,54.6117
0,85.2053,53.8372
0,94.9986,50.5653
0,73.1308,55.1172
0,87.8478,52.7594
0,83.5047,55.5161
0,82.2178,52.7550
0,89.5603,54.9061
0,74.5700,55.8581
0,94.3886,57.7950
0,85.8253,52.3536
0,74.4158,54.9578
0,105.8925,53.9603
0,92.9106,53.7589
0,104.8519,52.9225
0,85.1028,56.6067
0,81.7231,52.0061
0,97.4453,58.3800
0,83.4644,53.1858
0,95.3722,50.3142
0,85.0228,56.4269
0,86.2514,54.4703
0,102.0506,52.7381
0,93.6050,52.0603
0,80.2200,54.4214
0,91.5461,53.6708
0,93.6464,55.3981
0,101.6411,54.3617
0,74.9147,55.5878
0,91.5967,53.7242
0,95.1628,50.2608
0,83.8422,55.5506
0,91.7956,53.8700
0,80.7756,52.7700
0,86.2094,54.3697
0,96.2433,52.4492
0,84.4556,52.3464
0,72.9347,54.9378
0,104.3794,52.1628
0,82.8561,54.8194
0,78.4989,53.5881
0,93.3808,54.3078
0,80.2831,55.1944
0,92.0528,58.5414
0,103.8242,52.0719
0,81.1567,52.0122
0,85.6372,54.4628
0,104.2925,52.4625
0,84.7872,52.5328
0,85.8483,55.4558
0,90.4294,56.1658
0,76.5703,54.6228
0,73.0994,55.6356
0,86.3711,54.4411
0,86.0017,55.2386
0,75.3022,56.9436
0,86.7544,58.6414
0,73.1528,55.0297
0,88.1664,57.3061
0,82.6619,55.0817
0,85.1042,56.5803
0,92.5956,51.4225
0,83.8281,51.4889
0,103.3919,52.8203
0,91.4122,53.1008
0,103.9103,51.9675
0,89.6933,55.4722
0,72.1956,55.8706
0,92.8525,56.0106
0,82.2853,55.0125
0,92.7072,51.4047
0,87.7717,55.7394
0,91.9506,53.3292
0,76.3400,54.9047
0,96.4306,56.2092
0,100.5781,54.5572
0,73.0922,55.3269
0,87.9931,56.0053
0,104.1139,52.1619
0,104.0975,52.2103
0,93.2550,54.3397
0,82.9278,55.1317
0,90.4394,50.3817
0,83.3300,54.3000
0,82.8858,53.0322
0,83.5897,52.9861
0,77.6656,54.0975
0,84.4469,52.6328
0,82.1486,52.9861
0,84.3028,53.4003
0,90.9681,55.0050
0,78.4658,53.9408
0,81.1856,51.4589
0,84.1322,52.0592
0,73.5636,54.2033
0,80.6039,52.7033
0,80.9844,52.6528
0,102.3419,53.1975
0,73.1619,54.1286
0,77.0789,56.0247
0,72.0442,54.2811
0,76.7478,55.6842
0,71.5397,56.2533
0,85.3150,55.4856
0,91.4753,51.5669
0,74.0314,55.0258
0,82.5747,53.1778
0,79.5806,55.1836
0,95.5575,51.4911
0,83.5736,52.8269
0,72.6433,54.9617
0,86.8822,56.0575
0,86.0578,51.7792
0,95.8675,56.0656
0,84.9839,55.5053
0,90.2722,55.2103
0,93.0517,56.5506
0,86.3258,54.8364
0,79.2317,53.3822
0,91.2611,53.9094
0,85.0233,52.2919
0,85.8289,52.2869
0,105.5044,53.0567
0,85.7769,51.8311
0,86.5847,54.8742
0,103.9753,52.1742
0,103.8033,53.4078
0,81.5525,53.6486
0,91.7331,51.2303
0,82.4203,54.0350
0,72.9939,54.6889
0,83.5847,53.2975
0,89.3161,56.5358
0,116.9197,59.0017
0,75.0147,54.1328
0,84.3361,53.3086
0,82.3161,53.7892
0,74.0328,55.7111
0,86.0936,56.8033
0,80.3422,53.8294
0,81.1328,51.5808
0,106.5033,56.7481
0,101.9706,53.9328
0,79.8844,51.8458
0,73.8822,54.9256
0,75.8564,56.3931
0,85.0919,52.6500
0,92.1150,53.7700
0,78.9514,52.2733
0,104.3897,52.2417
0,86.0750,54.6842
0,83.8053,55.1467
0,102.9583,53.1806
0,85.8700,58.5447
0,91.5161,53.1636
0,80.9633,55.0914
0,82.9028,58.3114
0,103.8344,52.5931
0,83.0481,55.0992
0,75.4050,55.1431
0,82.6142,53.4139
0,81.2275,51.1269
0,91.4347,54.1128
0,72.5864,54.6236
0,82.7161,51.9289
0,95.3264,50.6511
0,74.2108,54.2467
0,73.0278,55.2839
0,82.9953,54.1725
0,85.7128,55.5256
0,76.8808,54.1708
0,82.7742,55.3794
0,80.1819,55.1722
0,90.3825,53.7025
0,82.3389,53.0744
0,83.3925,54.0825
0,85.8653,54.4597
0,75.4664,54.8328
0,85.8525,55.1550
0,84.7611,56.5500
0,101.2364,54.3836
0,85.4317,54.9517
0,91.2394,55.9833
0,101.1481,55.3419
0,89.5861,55.8436
0,86.6114,54.1442
0,82.1194,53.9336
0,86.0019,51.9736
0,91.5903,53.1267
0,93.3250,56.0642
0,78.5172,53.4111
0,80.0508,53.3039
0,73.8775,54.6583
0,82.2583,52.2200
0,104.1486,51.5231
0,90.4011,53.0258
0,90.7758,54.5844
0,73.5769,55.0211
0,103.2972,53.5533
0,81.6275,52.7083
0,84.5153,55.3061
0,81.9214,50.9833
0,75.7344,56.9350
0,84.8392,56.5200
0,82.2597,52.2153
0,101.4350,56.5875
0,94.9022,55.9056
0,79.7108,51.8189
0,82.9236,55.5219
0,102.9664,54.2211
0,100.1306,54.6267
0,83.5889,55.3319
0,101.7436,55.7439
0,89.6939,55.0767
0,94.0997,51.5642
0,72.5289,54.9222
0,82.7386,55.3089
0,84.9628,55.7408
0,73.2239,54.8919
0,73.0239,54.7047
0,78.6108,55.0981
0,93.3203,57.6286
0,85.4333,53.8469
0,95.0053,50.5992
0,87.2728,54.0003
0,72.9433,55.1164
0,85.9208,55.4197
0,85.2656,52.2156
0,74.6228,56.0983
0,78.7122,53.9847
0,98.6383,55.3689
0,74.5544,54.1231
0,77.5331,53.6139
0,86.0542,53.1233
0,86.9481,54.0983
0,84.7975,52.7469
0,87.9397,50.2164
0,100.7778,54.4794
0,72.2881,54.4464
0,72.5781,54.1625
0,79.4131,51.9264
0,80.5897,53.2200
0,86.3444,54.2539
0,73.4425,55.3789
0,73.0750,54.7953
0,84.0328,55.4894
0,95.7194,56.1356
0,94.7997,55.9278
0,84.4386,52.2211
0,79.1497,54.0681
0,83.3628,51.6989
0,85.3381,51.9522
0,83.9742,53.2433
0,102.2206,53.6856
0,79.4586,54.5842
0,85.0217,52.5717
0,85.8158,55.0564
0,84.0672,52.2378
0,102.8661,56.5325
0,89.9003,55.5881
0,99.5175,55.6156
0,72.2183,55.8186
0,89.8383,55.9689
0,82.6864,51.7136
0,87.1214,54.0042
0,85.3375,56.6922
0,89.7633,54.7006
0,83.0000,53.4369
0,89.8853,53.3272
0,82.7289,52.8094
0,80.1592,53.8667
0,75.6056,55.1661
0,103.7142,53.5644
0,86.4111,54.1267
0,79.0017,54.2347
0,92.9500,58.0194
0,83.1072,54.7583
0,83.9303,57.3439
0,81.0839,52.7739
0,96.6231,55.7897
0,92.2497,58.4861
0,94.7964,55.7811
0,81.9419,55.2058
0,92.9625,56.3153
0,92.8483,56.0689
0,102.0433,53.9103
0,100.8883,56.1933
0,80.8075,52.2183
0,85.7644,52.8850
0,81.5978,51.7492
0,103.2833,57.6433
0,71.5436,54.7836
0,77.2972,54.3661
1,78.5964,52.9789
1,89.7836,55.3328
1,84.4247,53.2194
1,84.2003,53.3344
1,84.7381,52.8833
1,104.2806,52.2864
1,96.1753,55.8525
1,85.4031,55.8733
1,92.8239,51.3319
1,71.8247,54.9183
1,93.5806,58.1019
1,74.6783,56.2461
1,74.2417,55.2711
1,71.6472,54.8667
1,81.1681,51.3733
1,85.4983,55.3469
1,85.9408,55.0231
1,94.7767,51.2669
1,95.3525,51.5372
1,83.8200,54.6406
1,86.0058,54.2925
1,104.8639,51.8594
1,72.8269,55.0331
1,98.0031,55.9406
1,102.9858,54.4783
1,83.6206,54.0225
1,82.5406,54.2689
1,86.2808,54.6056
1,77.7386,53.8439
1,85.9503,55.3494
1,82.3994,52.2650
1,73.4697,55.0931
1,104.8697,53.0469
1,71.3503,55.5689
1,80.7331,53.4586
1,80.8794,54.4342
1,102.7867,57.9039
1,85.9128,53.2550
1,89.8128,56.3503
1,101.6886,55.5228
1,83.4078,54.2367
1,101.1203,54.3556
1,94.7922,50.6256
1,81.6658,52.7314
1,89.1803,55.5392
1,91.2867,53.5508
1,85.5042,52.5697
1,85.3206,56.6719
1,93.1511,56.9044
1,72.6297,56.9292
1,89.3008,55.4931
1,86.3397,51.9400
1,82.1347,52.0758
1,92.3275,56.2353
1,89.2008,55.6419
1,97.7058,56.8814
1,86.1919,54.3667
1,103.1833,52.8667
1,82.5997,54.0017
1,89.3550,56.1333
1,74.8056,54.1539
1,74.2028,55.1514
1,89.9581,54.3722
1,82.2669,51.6847
1,88.3117,55.7600
1,83.0097,54.8953
1,83.8908,57.0958
1,79.2342,54.6608
1,84.8028,56.2956
1,79.8972,53.2217
1,83.7519,51.2031
1,95.1653,50.9947
1,84.5167,57.1425
1,75.8764,55.5100
1,73.0583,55.7781
1,85.0617,56.3589
1,83.6131,53.2189
1,73.1397,55.0214
1,89.5236,53.4453
1,87.0644,54.1658
1,104.1633,52.5242
1,94.0947,58.0161
1,83.8392,53.5572
1,114.2764,58.0106
1,83.1581,55.1689
1,86.3897,55.0011
1,94.2078,51.6492
1,78.1517,54.1203
1,104.6153,52.5936
1,75.1106,54.6675
1,94.7503,55.9014
1,81.4761,51.3528
1,91.0617,53.4106
1,80.8608,59.0567
1,86.0408,54.7619
1,79.9622,52.4011
1,86.8281,53.6322
1,79.3250,54.2053
1,90.2594,54.0003
1,105.2514,56.8469
1,91.4514,51.3656
1,81.7250,54.3831
1,82.9400,54.5039
1,88.0386,50.7567
1,79.9561,54.2950
1,74.9031,54.8967
1,81.4919,58.6828
1,102.7267,53.7000
1,85.3556,51.8714
1,94.7094,55.9603
1,73.6206,55.0425
1,92.8947,56.1844
1,84.4242,53.0694
1,93.0803,56.0833
1,91.3331,53.7894
1,85.8917,55.3442
1,92.8408,56.3719
1,85.3850,54.6072
1,83.3808,53.0044
1,96.9403,58.3706
1,95.1019,50.3008
1,85.9228,54.6125
1,75.2178,55.1300
1,74.8500,55.9656
1,82.0631,53.5256
1,73.2175,55.1519
1,82.7389,54.8306
1,84.9475,50.8058
1,80.9161,52.1619
1,102.3158,53.6692
1,90.3181,56.2886
1,74.6131,54.3722
1,74.3344,53.7367
1,92.4547,53.8575
1,73.5617,54.9256
1,75.8925,55.1853
1,73.7656,53.9528
1,86.7069,54.7997
1,81.5956,58.9242
1,93.6281,51.9581
1,82.6356,54.6942
1,85.4308,58.0281
1,85.8100,51.9472
1,81.5947,51.1439
1,103.3728,53.1667
1,91.7939,53.5206
1,91.5492,55.5167
1,82.7022,54.9744
1,97.8206,55.9608
1,92.2372,53.1997
1,90.3839,55.5250
1,91.4731,57.0014
1,79.2386,53.9839
1,73.2381,54.9247
1,103.4656,52.8706
1,82.0569,54.6092
1,76.7347,55.7067
1,82.7339,53.2372
1,84.7686,50.9264
1,90.5250,56.3119
1,83.0539,55.0839
1,84.2425,56.6747
1,78.7528,54.7042
1,92.7256,53.5336
1,79.2353,52.2558
1,85.6586,53.0778
1,82.3461,54.6089
1,83.5831,53.4147
1,73.2969,54.4589
1,85.8969,55.3225
1,88.6033,49.9297
1,94.8964,57.2108
1,101.3144,56.9803
1,73.8269,55.7183
1,82.5939,52.0758
1,73.8736,55.0469
1,101.1639,54.4644
1,81.4072,57.2300
1,76.8867,55.1144
1,93.5533,51.5803
1,83.8331,53.0806
1,73.5944,55.5539
1,72.3269,54.8889
1,74.2733,57.2556
1,93.2733,56.4972
1,103.5917,56.9369
1,85.5594,50.7689
1,82.2744,51.8925
1,91.3331,54.5478
1,104.2203,52.4283
1,87.4478,53.1381
1,94.9814,55.9694
1,76.9714,55.3506
1,88.1175,55.5164
1,104.4608,52.5892
1,87.7800,52.8744
1,86.1339,50.7497
1,76.6267,56.5633
1,85.0853,53.6408
1,71.9428,54.6622
1,83.2431,54.9889
1,72.4019,57.5106
1,83.0403,53.7728
1,104.2583,56.7053
1,84.9103,52.0836
1,74.1267,54.3600
1,92.7522,56.4864
1,78.4497,53.1650
1,90.1506,54.4944
1,83.2472,58.1047
1,108.3511,57.8383
1,92.1869,53.3197
1,80.1053,50.9375
1,83.6119,51.2714
1,77.2408,54.0081
1,101.9975,54.3447
1,99.6322,54.7064
1,83.3272,53.8733
1,78.2372,59.2211
1,104.0567,51.5444
1,94.0311,52.0772
1,77.4614,55.3419
1,79.7336,53.4764
1,103.1089,56.4044
1,85.9553,54.6881
1,104.4572,52.7508
1,84.9000,51.2308
1,80.4408,51.2917
1,91.4311,51.4547
1,76.1856,55.0792
1,81.0122,51.8881
1,90.2078,51.0136
1,82.4972,54.9656
1,85.6289,52.6075
1,82.0861,51.1758
1,81.1911,51.7378
1,83.1031,52.8811
1,81.7483,53.1386
1,85.1786,56.4953
1,84.7442,53.6733
1,103.7786,53.1531
1,73.1608,54.6019
1,104.5078,52.5608
1,101.6231,53.8725
1,73.5442,55.2586
1,84.9308,52.8017
1,74.9550,55.3469
1,98.8589,55.0767
1,104.5833,52.2717
1,73.7303,54.2781
1,72.6019,56.2031
1,104.1589,52.3072
1,89.5617,53.2669
1,104.5064,52.5511
1,74.3300,55.7081
1,83.8414,53.5064
1,82.0167,50.9103
1,81.1939,53.8953
1,86.7500,53.8844
1,78.4981,53.7158
1,79.5394,53.6233
1,83.3061,52.1561
1,88.4450,52.8236
1,94.5594,51.6972
1,85.9603,51.9581
1,79.8542,52.7797
1,73.4178,56.3669
1,86.1764,56.9908
1,92.2847,57.6161
1,91.3183,51.4175
1,83.6178,53.2303
1,71.2672,54.9092
1,101.8594,54.5869
1,86.1622,54.6636
1,102.2319,53.2100
1,81.7519,51.0544
1,86.3486,55.0742
1,91.2172,53.6506
1,85.7628,52.5667
1,99.0264,54.9011
1,81.5358,50.9689
1,84.7231,55.8378
1,91.2872,53.6186
1,88.0214,56.1722
1,82.4672,53.4392
1,85.0892,52.0514
1,90.4056,50.9369
1,90.1447,54.4828
1,93.2669,56.0044
1,73.5789,54.4322
1,103.5206,54.3344
1,93.4358,57.0617
1,94.4094,55.8986
1,73.6783,54.7114
1,85.9700,56.6450
1,81.6842,52.9875
1,80.6839,52.9903
1,92.0797,53.7961
1,85.4303,55.3528
1,103.9211,57.1408
1,85.7956,54.6164
1,79.9772,52.9997
1,71.6775,54.2647
1,100.0778,54.1894
1,85.9475,54.2858
1,103.5775,53.6969
1,84.5508,56.5636
1,89.8494,55.0397
1,85.5022,52.5772
1,85.1781,57.7542
1,102.8289,53.2744
1,85.1067,56.3753
1,83.1775,54.9558
1,73.8833,55.5831
1,84.8806,56.2817
1,85.7258,54.2917
1,91.5678,53.2531
1,95.4828,56.0272
1,80.3053,53.4042
1,82.1744,55.0422
1,82.2622,54.0228
1,85.4347,56.7250
1,91.8836,54.1508
1,74.5133,57.1192
1,87.2189,53.6406
1,74.6939,54.1694
1,82.1300,54.5625
1,95.4700,56.3981
1,83.6919,54.5158
1,78.1808,54.9506
1,79.9503,52.4933
1,99.1797,58.6033
1,83.1344,54.7567
1,93.9172,52.1450
1,74.2703,56.9169
1,84.8819,56.3778
1,83.0078,54.8825
1,83.4089,54.1861
1,90.5986,51.1786
1,84.8850,56.4783
1,73.9392,55.2636
1,83.4633,53.2539
1,103.6389,52.7567
1,103.9467,52.2056
1,79.2467,53.7547
1,91.0886,54.2803
1,86.6411,56.1933
1,83.7481,55.1594
1,93.1453,56.1436
1,90.5361,51.1361
1,86.2203,55.2497
1,85.0808,52.3025
1,75.1444,56.3017
1,74.5142,56.7944
1,73.3708,54.6900
1,90.7453,54.7747
1,79.2622,53.5633
1,82.9031,55.2189
1,82.8494,55.1500
1,86.1769,54.1967
1,73.3311,53.6206
1,81.9436,54.6553
1,72.0758,55.3494
1,94.5528,55.9933
1,85.0714,50.9083
1,90.0886,52.6517
1,103.7503,52.6739
1,73.6994,54.5694
1,93.1206,56.0356
1,90.1875,52.9542
1,74.3719,56.9019
1,91.5608,51.2969
1,91.4003,53.7594
1,85.2025,52.5500
1,73.7681,54.6486
1,92.1653,58.4486
1,83.7097,53.6275
1,87.7206,51.2839
1,81.7094,51.2811
1,92.0356,50.7519
1,82.8219,58.0619
1,73.1856,54.9603
1,80.6083,54.3622
1,88.5678,56.0378
1,85.9586,50.2656
1,73.1803,54.0725
1,78.3331,54.5600
1,91.0933,51.2850
1,82.8317,58.3606
1,92.1978,51.3961
1,99.5211,56.0458
1,85.4136,52.2850
1,91.8686,55.3553
1,72.4656,55.0281
1,105.0575,56.8539
1,101.0500,55.5219
1,85.0397,52.6008
1,85.9233,55.5639
1,88.1275,56.2122
1,85.9519,55.6381
1,83.6953,53.6667
1,86.9483,55.0042
1,82.7722,54.8806
1,83.1472,57.7944
1,98.7244,58.6008
1,96.7422,56.0689
1,83.2572,51.6947
1,83.7669,53.5789
1,83.1292,55.0575
1,87.3067,53.4614
1,81.8533,51.8736
1,86.5669,56.8419
1,82.5092,55.0856
1,92.4783,55.9425
1,81.2103,52.2025
1,71.7844,55.8614
1,101.7361,55.6778
1,102.4469,56.5536
1,84.9522,56.4886
1,82.6494,57.7903
1,78.9239,53.2592
1,83.3383,53.2131
1,81.9661,56.9242
1,82.0322,54.4100
1,74.5872,54.3294
1,92.0369,54.0781
1,90.5761,51.1450
1,92.2222,53.1350
1,87.8056,53.7125
1,92.9328,54.0886
1,100.6378,54.5972
1,85.4950,55.7053
1,93.3406,56.1975
1,82.0067,51.0069
1,78.9808,53.0900
1,86.9906,53.7450
1,86.1950,54.9764
1,91.8019,53.9233
1,81.3792,52.5611
1,75.9742,55.2144
1,91.4425,53.7211
1,92.0831,58.4650
1,84.8928,55.7881
1,81.1958,51.1889
1,86.2083,55.4428
1,81.2078,51.5011
1,92.0908,58.6036
1,84.7567,55.0933
1,84.5903,52.2081
1,82.4506,52.8636
1,86.2389,57.0772
1,91.3925,53.7383
1,100.7486,54.3922
1,85.6378,54.9164
1,88.5331,49.9889
1,101.2614,54.3431
1,83.9311,53.4119
1,85.1172,50.3983
1,95.2039,56.0053
1,79.2383,53.3186
1,95.4356,56.2011
1,89.1322,55.9447
1,83.3206,53.6825
1,74.3164,53.9500
1,91.4808,53.0003
1,73.9017,54.6211
1,83.3200,54.3622
1,84.1258,52.1933
1,94.2644,51.6453
1,74.3061,55.0736
1,91.5992,53.3789
1,77.8061,53.5128
1,83.3725,54.2206
1,83.3639,55.1983
1,103.7222,53.5842
1,86.5458,52.0108
1,86.2533,56.0828
1,104.2242,52.5542
1,72.6292,56.9483
1,83.4414,56.3106
1,85.5875,55.0414
1,85.1717,52.7614
1,92.6814,50.8136
1,85.8367,53.1158
1,87.7950,55.8586
1,82.2922,53.6806
1,82.4100,55.2872
1,86.4425,54.1583
1,82.1450,51.3542
1,71.2850,54.4803
1,84.9069,51.7008
1,100.2406,54.2544
1,84.0525,51.7469
1,106.0692,52.5467
1,80.4725,53.8622
1,83.1639,52.7703
1,84.8528,56.2156
1,86.0183,56.0831
1,79.7761,51.6733
1,78.2208,55.4383
1,83.5692,53.8172
1,102.2344,53.6183
1,80.9444,53.1347
1,95.4894,56.6856
1,81.7917,54.0131
1,103.7092,51.7256
1,74.2203,55.8506
1,90.6806,56.9514
1,107.5756,56.2689
1,71.9200,54.8431
1,91.0508,53.1522
1,83.7144,55.0425
1,94.7444,55.6733
1,82.4906,52.6178
1,85.9644,52.1808
1,83.0358,53.3042
1,74.9103,53.9153
1,93.3386,51.5669
1,87.3878,56.3803
1,84.6936,55.2475
1,94.6169,50.5147
1,83.3978,55.0369
1,72.1675,55.0781
1,91.1842,55.2478
1,73.8861,53.7811
1,90.4286,55.7006
1,74.4433,55.0519
1,78.2169,54.2331
1,83.2906,55.4725
1,86.0578,50.7917
1,104.0525,52.4194
1,84.1703,56.5350
1,93.7533,58.0942
1,96.2811,58.4981
1,90.7131,52.9247
1,82.6906,52.5094
1,83.8222,55.4653
1,90.7072,53.3517
1,72.6461,54.6742
1,84.9686,53.3875
1,85.8306,51.5892
1,102.7028,53.6989
1,84.8758,56.3258
1,81.2994,52.9428
1,103.0778,52.8728
1,72.4569,54.3447
1,88.4767,55.0203
1,77.5375,54.1428
1,103.8725,53.3881
1,100.6419,54.7614
1,87.3369,53.5986
1,87.9181,50.6217
1,87.1919,53.3369
1,100.6211,58.5753
1,86.2500,55.6667
1,83.2789,54.7094
1,82.9708,53.3283
1,78.9192,53.3731
1,90.7631,54.9697
1,103.8389,53.7222
1,73.0394,55.0236
1,82.7017,52.1278
1,91.3525,53.7869
1,95.2281,56.8294
1,85.2194,55.8658
1,91.7056,54.4917
1,80.6017,53.3989
1,80.3650,52.0197
1,89.4794,55.7244
1,84.6789,54.8261
1,73.3439,55.1031
1,87.2886,53.4103
1,104.0489,52.2258
1,89.9278,52.8503
1,104.9092,52.2761
1,86.0211,57.4086
1,81.8994,53.9006
1,92.1833,53.8667
1,84.8092,55.0447
1,80.4786,52.6336
1,71.4497,54.9344
1,83.6225,52.7122
1,107.8236,57.4836
1,86.5653,54.8094
1,86.5553,56.4739
1,72.6514,54.9139
1,99.5889,55.9347
1,103.7386,53.6547
1,82.0347,52.6675
1,76.5819,54.7075
1,83.2767,54.6486
1,104.4711,52.1561
1,73.6447,53.6708
1,83.2819,54.9861
1,83.3064,54.6425
1,82.1544,54.4519
1,78.9344,53.2231
1,79.6614,54.4958
1,90.3692,54.4633
1,90.3150,53.9761
1,80.7714,53.5619
1,80.4850,54.3344
1,81.5914,54.3494
1,85.8564,52.1647
1,82.0886,52.9667
1,72.3844,57.5883
1,85.5453,55.4639
1,86.2611,53.2553
1,93.4075,51.1736
1,79.7603,54.0758
1,112.9064,58.3061
1,82.0619,51.8781
1,84.4808,51.5089
1,85.1472,54.8889
1,84.6483,56.6922
1,85.7744,55.3350
1,79.1911,53.9806
1,93.7503,55.7161
1,84.1822,54.3464
1,85.2261,55.3642
1,91.1464,51.4042
1,92.2847,53.9400
1,88.0703,53.6867
1,98.6642,55.5550
1,98.4803,56.0783
1,74.4883,54.0503
1,85.7017,52.4206
1,93.7208,55.7858
1,83.4775,53.2597
1,81.2208,52.0639
1,71.5100,56.0064
1,87.4422,53.7506
1,87.7350,56.2092
1,91.3444,53.6544
1,88.9206,55.4011
1,79.2394,54.5261
1,95.5033,55.6714
1,103.5042,52.9694
1,81.5400,51.8469
1,81.4900,58.7033
1,81.5244,54.3192
1,94.4378,51.7192
1,83.5569,51.3972
1,103.0311,53.0339
1,92.6972,56.0764
1,83.5333,55.8350
1,84.6381,53.2161
1,82.9489,54.9150
1,85.1425,56.3642
1,104.1953,56.4911
1,89.5300,56.2100
,,
